,Groundtruth,Predict
651,3.120000362,6.196107864
652,3.640000343,6.960004807
653,4.090000153,10.12225628
654,4.5,11.80954552
655,5.840000153,8.088521004
656,2.600000381,5.586238861
657,3.96999979,11.47303867
658,4.270000458,10.25814056
659,6.039999962,11.33094597
660,2.800000191,18.13541985
661,5.940000534,17.02658463
662,4.270000458,8.134088516
663,2.679999828,5.068279266
664,4.670000076,7.986034393
665,3.779999733,4.889741898
666,4.510000229,8.079220772
667,3.710000038,10.32229042
668,2.720000029,6.139667511
669,3.679999828,5.553268433
670,3.07000041,6.478210449
671,3.710000038,8.066143036
672,3.470000029,6.905086517
673,4.710000038,11.07583809
674,2.420000076,8.475261688
675,2.900000095,15.85886478
676,2.679999828,8.424307823
677,3.270000219,9.45979023
678,3.249999762,5.917767525
679,2.650000334,6.061183929
680,1.359999657,7.220105171
681,1.900000095,4.902896881
682,3.159999847,9.356668472
683,2.500000477,6.178721428
684,2.510000229,5.107861519
685,2.320000172,4.475678921
686,3.090000153,5.681401253
687,2.589999676,6.248849869
688,2.700000286,5.304345131
689,2.919999838,5.505651474
690,5.079999924,10.2507658
691,3.589999676,7.308038712
692,2.329999924,8.608893394
693,3.249999762,8.929615974
694,2.629999876,4.980876923
695,2.099999905,4.71490097
696,2.049999952,4.577713013
697,2.480000019,6.156803131
698,2.009999752,5.817317963
699,5.260000229,6.779324532
700,5.43999958,8.775858879
701,3.220000267,5.203920364
702,2.930000305,6.249987602
703,3.109999895,5.576657295
704,4.31000042,5.911484718
705,3.380000114,6.46833992
706,6.119999886,13.06475353
707,7.820000648,18.49476624
708,4.619999886,12.41992092
709,3.779999733,8.347233772
710,8.340000153,12.35682964
711,3.7900002,5.984662056
712,2.990000248,4.088731766
713,1.800000191,5.129221916
714,2.829999685,4.654522896
715,2.909999847,4.757000923
716,2.819999933,7.801681519
717,4.590000153,5.713524818
718,2.500000477,4.80858326
719,2.329999924,4.516615868
720,2.109999657,4.727998734
721,2.370000124,4.751029968
722,2.519999981,5.707101822
723,2.31000042,5.305482864
724,3.990000248,7.80078125
725,3.279999971,8.539748192
726,2.890000105,4.106626034
727,5.699999809,15.10638046
728,18.8900013,18.90305138
729,9.020000458,11.90612984
730,4.640000343,12.96109867
731,8.850000381,12.572052
732,16.28000069,16.79281998
733,18.33000183,16.89947891
734,2.410000324,4.863464355
735,3.24000001,5.894927025
736,2.539999723,5.471294403
737,2.460000277,5.061871529
738,3.450000286,7.138418198
739,4.450000286,8.174825668
740,2.569999933,9.412623405
741,4.850000381,8.085488319
742,2.750000238,5.729218483
743,2.24000001,5.358203888
744,3.589999676,5.82300663
745,6.550000191,10.18054104
746,4.099999905,7.484114647
747,3.690000296,6.551918983
748,2.220000267,5.689015388
749,3.199999809,12.27606869
750,2.610000134,5.247121811
751,2.900000095,5.191475868
752,4.510000229,6.416606903
753,4.949999809,9.623391151
754,3.019999743,5.5418396
755,3.880000353,10.65074348
756,5.130000114,16.02346802
757,4.340000153,10.32139683
758,3.740000248,8.159220695
759,2.9599998,5.15900135
760,2.529999971,5.424944878
761,1.959999919,4.618124008
762,3.279999971,5.350002289
763,3.710000038,5.102229118
764,4.869999886,5.749649048
765,3.430000067,6.332419395
766,3.919999838,8.116335869
